1	https://fr.wikipedia.org/wiki/Robot	200	text/html; charset=UTF-8	5681
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	text/html; charset=UTF-8	1161
3	fr.wikipedia.org/wiki/Robot_d%27indexation	Erreur: 301, il faudra faire qqch.		1765
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	text/html; charset=UTF-8	2583
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	text/html; charset=UTF-8	1167
6	https://roboty.magistry.fr	Erreur: 000, il faudra faire qqch.		0
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	Erreur: 404, il faudra faire qqch.	text/html; charset=UTF-8	440
8	https://fr.wiktionary.org/wiki/robot	Erreur: 429, il faudra faire qqch.	text/html; charset=utf-8	4807
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	Erreur: 429, il faudra faire qqch.	text/html; charset=utf-8	1058
10	https://fr.wikipedia.org/wiki/Robotique	200	text/html; charset=utf-8	13023
